"No.","Time","Source","Destination","Protocol","Length","Info"
"229","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"230","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x0000047c   44 7d 42 01 51 38 70 04"
"231","2022-04-12 14:03:11,067000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"232","2022-04-12 14:03:11,082000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"233","2022-04-12 14:03:11,082000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"234","2022-04-12 14:03:11,098000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"235","2022-04-12 14:03:11,098000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"236","2022-04-12 14:03:11,098000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"237","2022-04-12 14:03:11,098000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"238","2022-04-12 14:03:11,098000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"239","2022-04-12 14:03:11,098000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"240","2022-04-12 14:03:11,129000","","","CAN","32","STD: 0x000003bd   4c 08 40 0c 00 00 00 0c"
"241","2022-04-12 14:03:11,129000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"242","2022-04-12 14:03:11,129000","","","CAN","32","STD: 0x0000047f   54 0c fa 00 c2 9d 45 ff"
"243","2022-04-12 14:03:11,145000","","","CAN","32","STD: 0x0000047d   c4 c1 27 55 20 01 00 c4"
"244","2022-04-12 14:03:11,145000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 74 10 20"
"245","2022-04-12 14:03:11,145000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"246","2022-04-12 14:03:11,145000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"247","2022-04-12 14:03:11,145000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"248","2022-04-12 14:03:11,145000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"249","2022-04-12 14:03:11,145000","","","CAN","32","STD: 0x0000047c   44 7d 42 01 51 38 70 04"
"250","2022-04-12 14:03:11,176000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"251","2022-04-12 14:03:11,176000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"252","2022-04-12 14:03:11,192000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
